customer_id,credit_card_default
CST_104836,0.0030468637387063026
CST_121157,0.0030731121667806017
CST_120682,0.0029790978610185247
CST_147827,0.003119982876281315
CST_117504,0.99701410145148
CST_146358,0.005476371551164237
CST_130653,0.0029944055048374517
CST_119350,0.0035985921476885652
CST_158091,0.0030203329435474144
CST_120536,0.0031020866501797585
CST_142248,0.0030999149285749006
CST_124996,0.003012929202766064
CST_147274,0.5234527335323348
CST_134239,0.006500384091731598
CST_117511,0.005153561196909679
CST_157396,0.5238750023431616
CST_100900,0.0029336494063619055
CST_139768,0.004517196743203578
CST_123100,0.9970171163592253
CST_131270,0.24083640322154096
CST_144715,0.005641572114824341
CST_138856,0.0030704642826317775
CST_104956,0.16133740559923496
CST_123978,0.002970885616125566
CST_151746,0.0030148758244737507
CST_122559,0.003057576279537166
CST_165298,0.0061173653771480875
CST_149878,0.004498903681392116
CST_162087,0.9970110072041886
CST_152231,0.0029711966820788293
CST_164054,0.00300967572141599
CST_141211,0.0066999399819981905
CST_115882,0.002970202267712619
CST_122767,0.003947397209276154
CST_138307,0.6147782903338482
CST_103149,0.0063051280177836766
CST_118007,0.0030557948607961467
CST_161227,0.005752590859702825
CST_126837,0.002987428306060241
CST_121530,0.00600501094502811
CST_148740,0.562838307211075
CST_105782,0.003199447228782026
CST_110866,0.003012721423730104
CST_133392,0.0030945485562462703
CST_153893,0.003092853806584533
CST_115062,0.003007865328235137
CST_101647,0.0030348685011617384
CST_122666,0.003004377909708933
CST_135900,0.006591225409464345
CST_117179,0.005330890933515532
CST_139816,0.3149368537359538
CST_135302,0.003064709744993197
CST_147271,0.005099241876350047
CST_114167,0.0030163520954234065
CST_136894,0.002979654339874516
CST_101556,0.0029379832868877687
CST_135547,0.004739115630034843
CST_112121,0.0037906741279997943
CST_160139,0.003131486347919604
CST_145863,0.0031783791295853536
CST_165725,0.004771262796193101
CST_142999,0.0029713245986831846
CST_124080,0.004006788476750566
CST_105643,0.0032224837721369125
CST_124995,0.0030248106810653137
CST_153495,0.003039371935235279
CST_137884,0.0032405708632550654
CST_141873,0.0030584686171329497
CST_135189,0.0029871624132481924
CST_122021,0.007996477601778483
CST_142952,0.0075173429892097625
CST_135853,0.004602031495033318
CST_127813,0.002977438250734736
CST_158581,0.0051309468228183126
CST_155813,0.002985132541114613
CST_110755,0.003110959796458605
CST_115436,0.002970202267712619
CST_147812,0.006035728225803042
CST_155180,0.005494848819478614
CST_146529,0.0030033446434608916
CST_125777,0.36737176036775465
CST_131673,0.9970202243781122
CST_126345,0.0030068995593529172
CST_111223,0.0031097287737392927
CST_145567,0.0029988964358852394
CST_164029,0.0030695636104182936
CST_152996,0.002970732058667232
CST_128819,0.9961264313518869
CST_103050,0.003113316670101281
CST_117735,0.00660430215568694
CST_157928,0.0029901175136603096
CST_160976,0.9970202243781122
CST_160936,0.003025932954417555
CST_129625,0.002978326297073757
CST_131197,0.003150556391774361
CST_103016,0.003086610671474508
CST_132387,0.0032226752126271
CST_163067,0.0030914050808725996
CST_105677,0.0049094760359612724
CST_110565,0.005202077580816422
CST_137054,0.003026621757447543
CST_110235,0.8303079978751593
CST_129256,0.002989160682099906
CST_141202,0.0057762759032356555
CST_135520,0.00804928045151159
CST_164893,0.0030476789871279795
CST_132102,0.0058183873821933164
CST_137785,0.0030293841662314414
CST_145116,0.005418595433102103
CST_157735,0.9965050611715585
CST_142565,0.002968147189426404
CST_126412,0.0029776572910795765
CST_165913,0.005727080006618959
CST_105804,0.007218505029468191
CST_124697,0.006111526206556161
CST_127662,0.007265671832528379
CST_141214,0.006849598029824246
CST_117817,0.003152780858965789
CST_101168,0.0030064457649705777
CST_110539,0.0030322524167668897
CST_125495,0.0032072846253286737
CST_102697,0.004542981270314238
CST_163623,0.4093277670590947
CST_157228,0.0030635723772444953
CST_162908,0.0030548151983694006
CST_150234,0.0036939110378571486
CST_138365,0.0067013095744186645
CST_144069,0.002999076774462086
CST_133149,0.003589488901108662
CST_123632,0.004414582004431858
CST_164168,0.003877649703102521
CST_118899,0.003065607133762216
CST_143768,0.0055365912062886385
CST_105347,0.00624427188268734
CST_143749,0.006048740619035763
CST_163665,0.0029569875336268245
CST_154092,0.003089214560111071
CST_156596,0.005750747162753487
CST_154009,0.003075474087233133
CST_160424,0.006094477371846006
CST_153877,0.002991230429735194
CST_140493,0.0032254205649378466
CST_105814,0.0029638626194817257
CST_132493,0.0030350293349599962
CST_100550,0.004438588306388097
CST_126360,0.0029911548602641136
CST_133958,0.003037416301154328
CST_132693,0.00931317868767327
CST_112885,0.0030608852338525772
CST_126040,0.003571109771084295
CST_101815,0.0030582184088777486
CST_138071,0.003032783569179898
CST_139267,0.003012882795230314
CST_122894,0.002968147189426404
CST_151427,0.007114449385588221
CST_142987,0.0032020408712990175
CST_143234,0.9970160995269061
CST_162186,0.0058488159277935055
CST_105851,0.2742306231563279
CST_133072,0.00327139426495047
CST_154676,0.004770262665110759
CST_151310,0.0040808514298339245
CST_101521,0.0030036035765853065
CST_130903,0.99701410145148
CST_112480,0.0032284804277508956
CST_122162,0.003111009114504744
CST_140209,0.004605410982870938
CST_135703,0.003123683600967728
CST_150711,0.003063000619266547
CST_153049,0.0029992973500408684
CST_109786,0.004848056230168498
CST_119499,0.0031949531060975643
CST_145463,0.0030177402309934593
CST_165791,0.007713073246644453
CST_130310,0.0050995766270583625
CST_163044,0.006063704934629089
CST_145361,0.006775334611266382
CST_153965,0.006734093302386769
CST_132512,0.004606654702884915
CST_126521,0.0029929832778581387
CST_156191,0.006808608839898676
CST_125890,0.003114829503735089
CST_121184,0.0030179543256108146
CST_113327,0.006416876765368655
CST_165542,0.9970202243781122
CST_111919,0.006154739340106385
CST_141483,0.006989049970986803
CST_153053,0.003016343959801137
CST_154513,0.003054456074026782
CST_152339,0.0030011186631788184
CST_142382,0.7409863939620693
CST_138146,0.00323438021718939
CST_116074,0.007715814386164426
CST_111058,0.003041024042740157
CST_160220,0.003007417204247428
CST_165564,0.0030514750323466376
CST_127510,0.006403236361002552
CST_107026,0.0030915358868308187
CST_114578,0.0031435535900692342
CST_137569,0.003070459243754033
CST_117419,0.007194470144642129
CST_150879,0.002970732058667232
CST_147855,0.0032516774688945522
CST_109163,0.00299169788908861
CST_136354,0.0038765551130936424
CST_155083,0.003208157919613782
CST_155281,0.0029879843655470856
CST_147488,0.0058329490252804145
CST_139521,0.26999882032216116
CST_113053,0.0030451375313833603
CST_147475,0.003189864348872872
CST_102990,0.003091824260381435
CST_144082,0.004473054495217132
CST_119909,0.0030936549819505854
CST_105291,0.003170388766506292
CST_135577,0.003024801965568579
CST_133669,0.0029657235241406306
CST_115603,0.005548742848888429
CST_107321,0.5979303384338868
CST_153127,0.0031146140855729224
CST_110501,0.6732950416561555
CST_102324,0.004719284144692166
CST_129154,0.007575430267614223
CST_122276,0.007394369970047497
CST_162565,0.0031714065276811135
CST_128056,0.5545085420538828
CST_134836,0.004011651843580495
CST_114366,0.00439050119173446
CST_146696,0.00585119638389823
CST_127670,0.0032569117789863033
CST_111538,0.006298221098017315
CST_121353,0.4296566175796878
CST_152136,0.003126622989208732
CST_130738,0.0031984694979650084
CST_100506,0.003020237335402148
CST_127384,0.003214566001149174
CST_118220,0.9965050137048189
CST_136424,0.0029945974648914273
CST_143314,0.002981278090677329
CST_159304,0.0030185951526034583
CST_109882,0.6131806163486418
CST_142555,0.9970219572816832
CST_157186,0.0030183897569663024
CST_117374,0.003063338606686001
CST_123796,0.0030650318948347932
CST_116431,0.99701410145148
CST_164446,0.0030219766834127786
CST_118219,0.0031229517145418377
CST_132248,0.0030495995812766853
CST_145790,0.007235827268476591
CST_141722,0.0029509616973570985
CST_108456,0.0030294878086249235
CST_102044,0.25210966370852916
CST_151465,0.0030315570218480544
CST_132527,0.0030783095917952114
CST_117640,0.00299420660410497
CST_160454,0.003224869225804616
CST_138978,0.0030411083616059343
CST_110563,0.002983184690347926
CST_165451,0.5740369755249873
CST_134146,0.0030066439310469082
CST_149657,0.003343872525432096
CST_143201,0.003094508223653805
CST_134680,0.003026483572396313
CST_150720,0.006446996108167485
CST_128788,0.008851543985965054
CST_163410,0.007057553894634903
CST_102861,0.003101901908963955
CST_147999,0.005712765453218201
CST_122795,0.0030514892430972703
CST_146924,0.7748111625424614
CST_143008,0.005529123300829533
CST_131011,0.0030226235978565046
CST_106973,0.006548170681227805
CST_134411,0.0029619836053658873
CST_119465,0.003012721423730104
CST_124018,0.005257338071472888
CST_128604,0.005030427119826233
CST_142232,0.6214223046846089
CST_139220,0.0063124782221675845
CST_109384,0.004343547178393824
CST_126018,0.0031156424507144563
CST_149757,0.003086497961950483
CST_160357,0.003056022499977386
CST_147164,0.003209289061711568
CST_125532,0.0062100749262119755
CST_154588,0.003098434329184562
CST_133535,0.002963676607848612
CST_106172,0.003129788501644559
CST_114860,0.008318177161350393
CST_142415,0.16626907681071004
CST_133911,0.005067747919734425
CST_111064,0.00308681444199414
CST_157817,0.00700118475339962
CST_143551,0.003104774115092508
CST_128602,0.0030602892543557863
CST_111599,0.004678948889653731
CST_129639,0.0029840663269562243
CST_132094,0.007856316432942165
CST_102153,0.7824578790485047
CST_157362,0.005623857214122344
CST_123925,0.004379906258332505
CST_133826,0.0030792942364852934
CST_120984,0.0029555770822022043
CST_120532,0.2591301061188853
CST_155494,0.005684084297432179
CST_112332,0.006185253500641146
CST_144173,0.0066857314749482295
CST_151698,0.582417535798409
CST_147256,0.004450990767333783
CST_104143,0.002936644351756225
CST_138916,0.005448275457299578
CST_165628,0.0031150517336947458
CST_154459,0.003090321157514546
CST_149798,0.003091602609254594
CST_117787,0.003001235314580488
CST_102316,0.0043850373422519165
CST_161632,0.003101612876317253
CST_114120,0.0030593038846642917
CST_124605,0.003065628591398805
CST_116372,0.0030025501129490504
CST_120916,0.003044453490421793
CST_145098,0.003034415700686771
CST_161906,0.0030257234713299895
CST_144911,0.9970202243781122
CST_117140,0.00309492582715411
CST_125323,0.004982806303108434
CST_125054,0.003200117155829193
CST_158587,0.007411305637569293
CST_138850,0.0032646386608236417
CST_152278,0.005965684685078142
CST_123348,0.0033622531672806337
CST_118230,0.005352293314990302
CST_104715,0.005762182256345957
CST_127022,0.007308247654434694
CST_148126,0.0031171588509106966
CST_111990,0.003079905699388516
CST_122422,0.0029797766068181543
CST_139440,0.004589827928422686
CST_148194,0.0045928447688088295
CST_147614,0.0031311676637971186
CST_125419,0.003021827914882551
CST_133722,0.004661831791584752
CST_126909,0.0030825327579449236
CST_158244,0.5484217929682155
CST_131642,0.0030588306682630476
CST_161090,0.0051734270589501655
CST_151101,0.003214091594042754
CST_122427,0.23202754580140023
CST_160537,0.004626030335259507
CST_148195,0.9970171163592253
CST_115926,0.005088926991178969
CST_102222,0.5627186018495612
CST_162072,0.007949710772446645
CST_102547,0.003118000489122605
CST_131841,0.9965935406356676
CST_159888,0.0031782602183107957
CST_159428,0.002973137266179531
CST_163756,0.004978151344941503
CST_156712,0.003057744964325022
CST_104863,0.16828535274949555
CST_153068,0.13032393650938592
CST_138029,0.003127683787474931
CST_163102,0.010361871778182118
CST_138845,0.0030418487250272247
CST_124034,0.003060801505596314
CST_117056,0.0069396116001326415
CST_159012,0.9970000262350729
CST_153926,0.003019518746081581
CST_126140,0.0030096719309146537
CST_141349,0.007085436757078144
CST_152090,0.0031815162268332324
CST_151986,0.0030940024572123728
CST_119612,0.0031733690003735095
CST_100540,0.9970110072041886
CST_132737,0.00303375992510701
CST_163769,0.0030996099525263834
CST_117447,0.0030422882140942855
CST_141080,0.005673974104704235
CST_108425,0.006162038072946831
CST_141985,0.0030948629078643404
CST_111635,0.005518149245494679
CST_162830,0.003255581174872223
CST_152744,0.00343628972788512
CST_145745,0.5843743620513031
CST_124745,0.0030257124308586503
CST_133790,0.0038632798124901588
CST_157099,0.0029924473008270014
CST_157791,0.00304776904179265
CST_163776,0.009062337442805076
CST_139387,0.0029858592141815453
CST_145371,0.003065183390061175
CST_123357,0.0050558028202970645
CST_117568,0.0030316672763966686
CST_156932,0.0030109409403252254
CST_163230,0.0067952606612040264
CST_117240,0.0062355457078288
CST_115921,0.003145429970988488
CST_101712,0.007469129768708235
CST_123422,0.5679438853318154
CST_148186,0.00376925874079467
CST_151507,0.004949351423461941
CST_129519,0.007072963162295651
CST_100925,0.003086515862162784
CST_140902,0.0030984035983100187
CST_131450,0.9970171163592253
CST_141728,0.004883364839692004
CST_141825,0.24589606284581458
CST_146096,0.0029714992363737563
CST_100230,0.003042735280366977
CST_128841,0.9970202243781122
CST_146427,0.005380380784184645
CST_135428,0.99701410145148
CST_123461,0.0030287536861471906
CST_105378,0.00320073758681558
CST_137828,0.005093610215687647
CST_112850,0.002986478755621914
CST_104218,0.572992655695942
CST_121356,0.003066180542779772
CST_105016,0.005085819980700282
CST_104300,0.0053680995353205105
CST_135754,0.006351344447031389
CST_133758,0.4909971873534646
CST_160611,0.003205462909314343
CST_146111,0.009026042076493199
CST_146165,0.003121715665891074
CST_159649,0.0030882668777363277
CST_159365,0.004155945941840487
CST_119408,0.008075432920453292
CST_125319,0.003003165135258528
CST_133210,0.0038267519568316332
CST_143424,0.0030686328100219353
CST_124714,0.0037980395582203814
CST_156565,0.004042042505383063
CST_132317,0.19572041526304895
CST_154981,0.002979875987902909
CST_105331,0.004507192071936625
CST_137654,0.0053501425113058115
CST_162454,0.003109740781678042
CST_145263,0.8076615603503489
CST_148110,0.004191635235067521
CST_126548,0.004301577230921301
CST_152930,0.003065504920392866
CST_120229,0.9925081969230446
CST_156942,0.003066971186423465
CST_145506,0.003182211505754923
CST_117079,0.003063758439770155
CST_123112,0.004690632489119976
CST_126276,0.004834806537288344
CST_121561,0.003014589143135404
CST_158292,0.0031376736486592783
CST_104709,0.004412774461095033
CST_118260,0.002987040978819319
CST_115859,0.003078356295637076
CST_122758,0.006049914829171577
CST_136512,0.002971399773090734
CST_122625,0.0030052219196126297
CST_164679,0.39927947716541634
CST_157947,0.006683175960579447
CST_125141,0.005590841407713372
CST_113235,0.0034279873426835794
CST_129734,0.006514950954102219
CST_102362,0.003037239722281928
CST_110155,0.00758176684603631
CST_120382,0.0030118648530904576
CST_164121,0.003050420297852051
CST_117405,0.0030305875643708378
CST_126111,0.002994021215669218
CST_142432,0.006654490932016069
CST_115930,0.003177035146599874
CST_121745,0.003050009623481453
CST_141816,0.004706086238820275
CST_115073,0.007559721053454104
CST_115281,0.00312732661145356
CST_134860,0.002988142744056602
CST_124162,0.006723653006476038
CST_143554,0.0031288428693379946
CST_139140,0.0032049394013365018
CST_111979,0.003115906637184711
CST_134956,0.004171129712202538
CST_111571,0.0030127270722914204
CST_157026,0.0031459049619156324
CST_160060,0.0030116680176806455
CST_122476,0.003030365082303238
CST_139465,0.006205383978972277
CST_165193,0.0031281800020187766
CST_102930,0.0030184741090110755
CST_127689,0.9970000262350729
CST_104928,0.003122531724565035
CST_116902,0.69562363354323
CST_151091,0.996643508590116
CST_155607,0.007256647328680908
CST_155455,0.004815842852958412
CST_139799,0.005401200097905803
CST_117271,0.0060759407826869675
CST_110616,0.004994910443629025
CST_153535,0.005449826769360255
CST_160341,0.0031565231637605733
CST_142184,0.00454277562659918
CST_121652,0.18795170860256447
CST_106705,0.005574572385846867
CST_108642,0.005571821399318954
CST_122944,0.0029446968062436345
CST_109381,0.003084791081355327
CST_135665,0.0069496123835744664
CST_121740,0.0045159873940987414
CST_161657,0.0030094527446188134
CST_146543,0.0030669552640051156
CST_153561,0.0030184181550705603
CST_151607,0.99701410145148
CST_153700,0.6425747925050717
CST_120818,0.003028785521060867
CST_123569,0.003017853794266693
CST_165693,0.99701410145148
CST_140450,0.0030127135165324776
CST_129089,0.0030047227409231644
CST_115636,0.3769965943851983
CST_113041,0.0030960145946836567
CST_157430,0.003071285414783318
CST_131566,0.003119132905979729
CST_135404,0.4694266626505476
CST_157896,0.0030928360577720123
CST_114058,0.003048032770412547
CST_137706,0.9970174570716879
CST_103853,0.00305109520004909
CST_151938,0.4218023434122458
CST_161805,0.2558024337282435
CST_155101,0.003116710698528298
CST_138490,0.0030919039072489613
CST_137945,0.007144441200919414
CST_103763,0.0029910197542709323
CST_117169,0.006248733439191165
CST_111756,0.002960771552459514
CST_142505,0.003054074275731525
CST_135479,0.0031154257949285134
CST_106097,0.006586209809342755
CST_114341,0.003050692925404728
CST_158360,0.009932884049372344
CST_119089,0.003039019602192976
CST_129467,0.004940266344431554
CST_134768,0.19128303663474971
CST_115556,0.004671294819348065
CST_146775,0.49202153821820643
CST_135210,0.006751296937992894
CST_157391,0.0030398157618011356
CST_146182,0.003111230505402373
CST_101010,0.0032157785650951207
CST_150236,0.003052861006896006
CST_163016,0.00657787588445013
CST_130819,0.00305366503650007
CST_125480,0.003223385509345855
CST_122612,0.003045536404961773
CST_102000,0.0030282596714481377
CST_128460,0.0030855698969536375
CST_148413,0.0030400407946123216
CST_149765,0.003203980241777171
CST_130444,0.0030246618174653963
CST_144823,0.006239373122765038
CST_147639,0.003071168568746245
CST_140920,0.005532777075970579
CST_142463,0.0031282334790301396
CST_147746,0.0031333735125731892
CST_123651,0.0030228423970428153
CST_127798,0.006026994332936505
CST_141978,0.003043813247747189
CST_127471,0.0029936087174280944
CST_109475,0.008506981249284536
CST_131205,0.0030891186329748575
CST_105752,0.0031706619056125333
CST_112575,0.0032219996561325724
CST_129158,0.005112535060379227
CST_100914,0.0029858592141815453
CST_144033,0.002985120280001389
CST_141101,0.005120820056401648
CST_102391,0.002987854572022534
CST_134892,0.0032465525710404976
CST_119894,0.0051468291264791174
CST_159765,0.8276449481139353
CST_120866,0.0072564771628657095
CST_122314,0.0030267881665004873
CST_118005,0.002978964263125871
CST_118296,0.006780944325241878
CST_147243,0.004895551774055572
CST_152068,0.0029912049575695275
CST_162520,0.00305286096607344
CST_137067,0.0031217697261834
CST_151613,0.23662976378384637
CST_154715,0.9961678021046898
CST_156589,0.005848274914632666
CST_165138,0.0044237765651804475
CST_160499,0.0030596814305280896
CST_159474,0.0030858760017794737
CST_143437,0.005361067144053446
CST_141595,0.0031451221018433933
CST_130047,0.0029706467216120557
CST_111770,0.0029697125664253695
CST_110054,0.00615137962964138
CST_160695,0.003062812960201108
CST_151139,0.007273916987770331
CST_120503,0.006372522703231325
CST_154693,0.004042833998862612
CST_162061,0.00306856094670139
CST_149900,0.003043754851108863
CST_131409,0.003166655355782934
CST_132899,0.006721785177484926
CST_144251,0.003011035243824191
CST_111293,0.0031708612834173535
CST_141270,0.0030172153136195476
CST_130010,0.003082028557142822
CST_128367,0.003021189453361725
CST_160315,0.0030624700026372453
CST_116943,0.0031016607040358435
CST_121330,0.004239704851343647
CST_109894,0.0032532729325923724
CST_123310,0.00312336121311518
CST_101747,0.003207935331220908
CST_128324,0.007494291732495856
CST_103887,0.004607029272073099
CST_113792,0.00638604798098437
CST_129513,0.005603919624283507
CST_114915,0.006328271959558862
CST_125818,0.0030373663633362124
CST_134727,0.003058885300508825
CST_120658,0.99701410145148
CST_113319,0.003037473557052692
CST_163656,0.0030227752491455585
CST_103041,0.0030564075994238297
CST_124598,0.0031026403837659923
CST_111024,0.0049871303216137055
CST_147927,0.00768227444868452
CST_100735,0.002968147189426404
CST_128550,0.005383822920353178
CST_142672,0.003044330271999369
CST_149483,0.0051830268287795175
CST_137083,0.004666600812987272
CST_135892,0.0031728414729829107
CST_125688,0.0031274712390756245
CST_131763,0.0031221609059363456
CST_102886,0.003127824591422611
CST_148220,0.0058638908879292614
CST_156252,0.003020704670651074
CST_163065,0.004537915501658819
CST_127653,0.05802033999230711
CST_122295,0.0029815591276773005
CST_139023,0.0030012431295931333
CST_117832,0.005088233137826933
CST_154915,0.0029622063329114473
CST_150584,0.997012330488027
CST_155890,0.0029937271800518
CST_161172,0.002968147189426404
CST_127971,0.00303352806413007
CST_103573,0.0030942599540099303
CST_139705,0.0029944180836739814
CST_103458,0.99701410145148
CST_116120,0.003187709863289427
CST_142514,0.0030955814021780613
CST_136951,0.0031325765571307306
CST_104296,0.2589898457496267
CST_125773,0.6115193233482592
CST_131811,0.0032334268666242448
CST_110442,0.002987854572022534
CST_162645,0.005634465676649464
CST_100908,0.0031576854970333207
CST_106472,0.0029635763554283824
CST_135466,0.006224168729327888
CST_158801,0.003098458814330112
CST_150537,0.008352603177262297
CST_151195,0.005403001565437109
CST_118528,0.003609549304588741
CST_164071,0.004529114897624907
CST_107573,0.004587549293255901
CST_140260,0.0029742699210192373
CST_145498,0.003082671575259317
CST_107612,0.003061265449453923
CST_150653,0.007862864463941046
CST_145245,0.00796135936877665
CST_158657,0.0029879296470140026
CST_100640,0.006366144940083695
CST_117097,0.665988689544453
CST_145689,0.003095141005446897
CST_161556,0.0029503099658270125
CST_128920,0.008165580402793957
CST_150076,0.0030897921172469553
CST_161643,0.16841930524532348
CST_112053,0.0030596859603728038
CST_124097,0.00708659028860871
CST_120629,0.0057265139913928575
CST_151582,0.0031068521025771744
CST_141436,0.007391729111159338
CST_148169,0.003104797530324861
CST_155424,0.00388255620416228
CST_126207,0.005698672441767645
CST_124847,0.0030118648530904576
CST_105947,0.99701410145148
CST_129910,0.007758601636562762
CST_136679,0.003015841491358935
CST_155908,0.004428051124588549
CST_164360,0.002977225923682069
CST_160237,0.006551552454994539
CST_149136,0.0030851167769776586
CST_103611,0.002975892885085244
CST_149739,0.003217346515492016
CST_163274,0.006190258749111983
CST_163383,0.006459050053817536
CST_156094,0.006425055018697011
CST_116337,0.32604816304021217
CST_122369,0.003076822436098816
CST_105577,0.9969600946261102
CST_111626,0.00305171579513811
CST_150390,0.0030206005478173137
CST_156523,0.003065637135271816
CST_120483,0.0030622315370683047
CST_153867,0.003052265204158989
CST_105513,0.002989287529047642
CST_152135,0.0029940143965390574
CST_111326,0.006608028644635187
CST_118703,0.006134828350564154
CST_145866,0.0030002225697961056
CST_146183,0.003020942915708927
CST_113190,0.0030141355997499943
CST_134552,0.002982513650778292
CST_103950,0.003015968737668151
CST_115355,0.0030545554740313147
CST_128956,0.0031384811401398687
CST_140020,0.99701410145148
CST_144448,0.008229422469993952
CST_142307,0.0031164227074174143
CST_154246,0.005474474724726541
CST_121063,0.0029814089719332375
CST_117739,0.003603874132761665
CST_106615,0.005656453360919438
CST_118392,0.0030666632719026474
CST_121491,0.006032714748043239
CST_131927,0.003191381118621568
CST_158457,0.0058432427540824235
CST_126359,0.41226102292716554
CST_156134,0.0030021195129975474
CST_124956,0.002968147189426404
CST_117955,0.0029922028434317956
CST_165022,0.00484258257327545
CST_156906,0.0030480385640241133
CST_136773,0.002983423634086981
CST_114450,0.0030115763441771106
CST_155677,0.0031081478771840714
CST_124837,0.0030091680564567937
CST_150216,0.004410444980751014
CST_115129,0.003010956874221226
CST_103836,0.003042897494098284
CST_138793,0.0029995729407085374
CST_134517,0.00298223731063409
CST_141443,0.003071640972470397
CST_104813,0.0029794631257649444
CST_152685,0.003083468429825865
CST_145520,0.003038271175804171
CST_123790,0.004906427544850147
CST_163875,0.002983766267481236
CST_145634,0.003017454912586388
CST_146986,0.003110142933062654
CST_152118,0.003104196744734885
CST_125864,0.004876681158160133
CST_109754,0.0031265386122856825
CST_100986,0.0045157084954567115
CST_144097,0.008295911858875555
CST_102689,0.21896754161324042
CST_157419,0.003073751931944069
CST_128918,0.006895176397883857
CST_127671,0.006246358919457702
CST_149204,0.99701410145148
CST_125714,0.007591798227033407
CST_158975,0.0030140533108552973
CST_102548,0.004771198826245657
CST_150664,0.0029735391704179864
CST_165854,0.0056424840022356445
CST_131308,0.008188533753985929
CST_158029,0.30397235749407364
CST_112706,0.007462098918165801
CST_111442,0.005666718446309501
CST_137928,0.0029882724911141005
CST_131675,0.004980936718748552
CST_164211,0.002977984963562
CST_140966,0.005234686945810854
CST_150203,0.006311177733144478
CST_152878,0.003015050978484833
CST_154164,0.002977350638870931
CST_153266,0.005026004065555109
CST_100833,0.003163573838902363
CST_161750,0.005403483247664608
CST_163169,0.003096363796030395
CST_146802,0.005466369613241335
CST_109512,0.0029643529031252417
CST_138183,0.004787096343996093
CST_157461,0.003084407056825811
CST_158951,0.0032519863925173633
CST_145243,0.004498289581972694
CST_137994,0.0029666576107716005
CST_120106,0.006435958575427157
CST_136783,0.99701410145148
CST_145738,0.003170384387205751
CST_111844,0.005194212064740578
CST_146670,0.0030326164286515536
CST_126666,0.0030918585403817136
CST_133449,0.003955234976930984
CST_151967,0.0057986332595329065
CST_133903,0.36671511095584325
CST_118608,0.003338640477909564
CST_117383,0.0031580531174190012
CST_128655,0.0031741720868227893
CST_158628,0.0029441052182434977
CST_155503,0.003008916055123307
CST_148709,0.003038882431633197
CST_136256,0.004660267481597721
CST_112818,0.007206715464198408
CST_102852,0.003114745085537326
CST_135830,0.0029615624764473686
CST_114876,0.0031174431903757236
CST_152950,0.003018244249399904
CST_165272,0.002951077906078465
CST_112661,0.006724526959594579
CST_160967,0.0029787855046187165
CST_147522,0.5906928759584831
CST_154494,0.0029706198439856412
CST_136622,0.0031522256979908503
CST_164112,0.004055244933238088
CST_109141,0.0031126560569479434
CST_122693,0.0030340893104790247
CST_106382,0.003067436010190229
CST_106469,0.002977403847473286
CST_131885,0.0031331120741902
CST_143771,0.9969810931879743
CST_160900,0.007257256036004015
CST_131738,0.99701410145148
CST_152341,0.00297769640005259
CST_101130,0.0029998011317622303
CST_112386,0.003014548256250549
CST_131536,0.005037075045400873
CST_101284,0.004175628831361747
CST_153368,0.003926983963715658
CST_128310,0.002975892885085244
CST_125687,0.0030315330905037624
CST_109230,0.003061636379355479
CST_109115,0.003111446620697466
CST_146994,0.0029699018072761835
CST_160370,0.005431828285332366
CST_126051,0.0030538933142740033
CST_162654,0.0030479292210286784
CST_140936,0.004281937360903539
CST_160575,0.006216684894647503
CST_106915,0.003085590625525885
CST_121647,0.004377313601561848
CST_101205,0.003087415620872617
CST_114474,0.006088799075028178
CST_144674,0.00318518186844919
CST_110763,0.0030055344000585907
CST_153115,0.005999831457900047
CST_114263,0.0031560795020982688
CST_146602,0.006757141755353736
CST_141280,0.003163411772060819
CST_131174,0.0030134531738428964
CST_130815,0.005250245179895778
CST_149082,0.003011410138298583
CST_139026,0.002987397740684187
CST_151205,0.008385217421044403
CST_135190,0.0029575142265421102
CST_153578,0.005888894264546381
CST_144466,0.002972494704836517
CST_107498,0.006452069011258201
CST_141793,0.004232782151296386
CST_100257,0.0030457011248077514
CST_133693,0.003929562148092853
CST_124972,0.008519029220559658
CST_115365,0.004661756061016222
CST_154305,0.0029974802842989605
CST_111401,0.0061709287041811925
CST_156410,0.004004137977256555
CST_105695,0.5863775269649264
CST_129721,0.0029607230452463242
CST_149258,0.005662745468554492
CST_124187,0.0030049579360668945
CST_164994,0.003203056295307775
CST_151661,0.06010910992415192
CST_133666,0.003118222074043384
CST_136946,0.0029862497250328587
CST_142500,0.004525948157061171
CST_142619,0.0030315044416598467
CST_132357,0.0030817225107195624
CST_141406,0.003051516883065594
CST_151345,0.0029828697665636337
CST_148578,0.007116911321980242
CST_112935,0.0030869456444037437
CST_150844,0.00549486939812468
CST_164662,0.0030332827012956175
CST_152536,0.006149506073252573
CST_162175,0.0030017434922600165
CST_117233,0.003130761193329699
CST_134038,0.003848498681178474
CST_128329,0.0032167639638583166
CST_122611,0.003064207799498856
CST_128608,0.0030028107795262277
CST_158718,0.002988458247834487
CST_103292,0.9969519271279549
CST_103087,0.007065331988850553
CST_128784,0.0050355259010897175
CST_157279,0.007232603831508788
CST_116972,0.005199061546931327
CST_142467,0.009119965713511103
CST_109829,0.005159137700444207
CST_100954,0.0030958779357663758
CST_158667,0.0030563308521842055
CST_124458,0.0054640159164992845
CST_115504,0.004768015928443801
CST_130555,0.006611645287571197
CST_115944,0.007554992032782856
CST_108064,0.0032943082968834997
